customer_id,segment,plan,channel,region,mrr,signup_date,churned,churn_date,support_tickets,nps_score,login_frequency
CUST-0035,Healthcare,Quarterly,Organic,Europe,1862.99,2024-07-29,0,,5,3,26
CUST-0036,Healthcare,Annual,Organic,North America,1438.63,2024-08-23,1,2024-11-19,3,4,13
CUST-0037,Mid-Market,Quarterly,Partnership,North America,1462.22,2024-07-23,0,,2,1,4
CUST-0038,Startup,Annual,Referral,LATAM,59.56,2024-08-10,0,,2,7,20
CUST-0039,Startup,Annual,Sales Outbound,North America,61.1,2024-08-11,0,2024-12-31,1,6,14
CUST-0040,Enterprise,Monthly,Paid Search,North America,7088.09,2024-06-02,0,,3,6,13
CUST-0041,SMB,Monthly,Organic,Europe,220.62,2024-03-30,0,,2,7,18
CUST-0042,Healthcare,Annual,Organic,APAC,2741.32,2024-06-13,0,,6,9,16
CUST-0043,Healthcare,Quarterly,Referral,Europe,1708.12,2024-06-20,1,2024-09-18,5,4,5
CUST-0044,Enterprise,Annual,Paid Search,APAC,2436.97,2024-07-31,0,,1,7,16
CUST-0045,Mid-Market,Annual,Referral,APAC,1790.66,2024-02-24,0,,1,3,26
CUST-0046,Startup,Monthly,Organic,North America,262.08,2024-08-21,0,2024-12-31,2,8,20
CUST-0047,Healthcare,Quarterly,Paid Search,LATAM,2226.92,2024-03-22,0,,8,5,25
CUST-0048,Mid-Market,Monthly,Sales Outbound,Europe,1440.12,2024-05-20,0,,2,4,9
CUST-0049,Mid-Market,Quarterly,Organic,North America,1074.55,2024-03-19,0,,0,7,14
CUST-0050,Mid-Market,Monthly,Organic,APAC,1084.22,2024-01-11,0,,3,8,1
CUST-0051,Startup,Annual,Paid Search,APAC,258.93,2024-10-02,0,,1,8,8
CUST-0052,Mid-Market,Monthly,Paid Search,Europe,1697.21,2024-03-25,0,,1,10,18
CUST-0053,Enterprise,Annual,Referral,North America,5856.5,2024-03-10,0,,1,1,9
CUST-0054,Mid-Market,Annual,Paid Search,APAC,1068.69,2024-08-03,0,,0,8,1
CUST-0055,Healthcare,Annual,Partnership,North America,1019.58,2024-01-21,0,,4,1,20
CUST-0056,Mid-Market,Annual,Referral,Europe,826.95,2024-05-11,0,,1,10,20
CUST-0057,Startup,Monthly,Sales Outbound,North America,127.76,2024-01-14,0,,3,7,23
CUST-0058,Mid-Market,Monthly,Sales Outbound,North America,1545.79,2024-06-03,0,,0,10,26
CUST-0059,Enterprise,Monthly,Referral,North America,5885.26,2024-01-07,0,,3,2,14
CUST-0060,Startup,Monthly,Sales Outbound,Europe,158.87,2024-09-24,0,,2,10,26
CUST-0061,Startup,Monthly,Paid Search,APAC,198.12,2024-06-14,0,,0,5,29
CUST-0062,SMB,Monthly,Referral,Europe,201.38,2024-09-10,0,,1,8,7
CUST-0063,Mid-Market,Annual,Organic,Europe,1820.16,2024-01-06,0,,1,2,8
CUST-0064,Healthcare,Monthly,Sales Outbound,Europe,2866.89,2024-09-08,1,2024-10-12,4,4,13
CUST-0065,SMB,Annual,Referral,North America,288.91,2024-08-05,0,,2,6,23
CUST-0066,SMB,Annual,Organic,Europe,192.0,2024-10-01,0,,1,4,7
CUST-0067,Healthcare,Annual,Referral,APAC,2709.73,2024-02-21,0,,5,6,6
CUST-0068,Mid-Market,Monthly,Organic,North America,581.79,2024-05-29,0,,1,8,4
CUST-0069,Startup,Monthly,Paid Search,North America,96.09,2024-01-27,1,2024-06-27,0,2,13
CUST-0070,SMB,Monthly,Referral,North America,415.01,2024-06-04,1,2024-09-05,0,9,25
CUST-0071,SMB,Monthly,Referral,APAC,221.17,2024-08-14,0,,3,5,19
CUST-0072,SMB,Monthly,Referral,LATAM,143.5,2024-04-18,1,2024-06-07,1,4,6
CUST-0073,SMB,Annual,Paid Search,Europe,261.46,2024-01-17,0,,2,8,3
CUST-0074,SMB,Quarterly,Sales Outbound,Europe,347.53,2024-04-11,0,,1,3,30
CUST-0075,Mid-Market,Annual,Organic,APAC,1392.57,2024-05-27,0,,3,5,23
CUST-0076,SMB,Annual,Paid Search,North America,319.12,2024-08-09,0,,2,1,3
CUST-0077,Mid-Market,Monthly,Sales Outbound,Europe,531.12,2024-05-17,0,,1,8,17
CUST-0078,SMB,Quarterly,Organic,Europe,335.65,2024-09-08,0,,3,6,14
CUST-0079,Mid-Market,Monthly,Sales Outbound,North America,1540.51,2024-05-27,0,,3,9,2
CUST-0080,SMB,Annual,Paid Search,LATAM,231.88,2024-09-20,0,,0,9,15
CUST-0081,SMB,Annual,Paid Search,APAC,331.43,2024-01-27,0,,1,5,15
CUST-0082,Startup,Monthly,Organic,Europe,249.83,2024-03-22,0,,0,9,14
CUST-0083,Enterprise,Quarterly,Partnership,North America,2704.8,2024-03-19,0,,2,9,23
CUST-0084,Mid-Market,Quarterly,Partnership,North America,1326.9,2024-07-15,0,,1,2,9
CUST-0085,Healthcare,Quarterly,Paid Search,APAC,1654.95,2024-01-02,1,2024-04-17,6,8,18
CUST-0086,SMB,Annual,Sales Outbound,North America,469.78,2024-04-06,0,,1,10,13
CUST-0087,Mid-Market,Monthly,Organic,Europe,1557.84,2024-07-14,0,,1,8,2
CUST-0088,Enterprise,Quarterly,Paid Search,North America,7070.24,2024-02-21,0,,3,1,24
CUST-0089,Enterprise,Quarterly,Partnership,North America,6689.15,2024-05-15,0,,3,2,28
CUST-0090,Mid-Market,Monthly,Paid Search,LATAM,1440.2,2024-09-06,0,,0,10,3
CUST-0091,Mid-Market,Monthly,Organic,North America,635.57,2024-02-20,0,,0,8,6
CUST-0092,SMB,Quarterly,Organic,APAC,182.02,2024-07-10,0,,1,9,14
CUST-0093,SMB,Monthly,Organic,North America,441.88,2024-05-03,0,,1,4,15
CUST-0094,SMB,Monthly,Referral,APAC,259.36,2024-05-27,0,,1,2,15
CUST-0095,Startup,Quarterly,Organic,LATAM,222.58,2024-08-21,0,,1,7,28
CUST-0096,SMB,Annual,Referral,Europe,496.71,2024-05-31,1,2024-10-09,2,1,19
CUST-0097,Startup,Monthly,Partnership,LATAM,236.29,2024-05-26,0,,1,10,26
CUST-0098,Mid-Market,Monthly,Referral,Europe,1581.39,2024-03-11,0,,0,5,26
CUST-0099,SMB,Monthly,Referral,North America,182.8,2024-07-31,1,2024-10-02,2,9,17
CUST-0100,Startup,Quarterly,Organic,APAC,170.46,2024-05-31,0,,2,2,15
CUST-0101,Startup,Annual,Partnership,APAC,231.05,2024-07-22,0,,2,2,26
CUST-0102,Mid-Market,Annual,Organic,North America,1623.52,2024-05-14,0,,2,2,22
CUST-0103,Mid-Market,Annual,Sales Outbound,Europe,1872.88,2024-04-23,0,,3,5,21
CUST-0104,SMB,Annual,Partnership,North America,271.68,2024-02-19,0,,1,7,15
CUST-0105,Mid-Market,Quarterly,Referral,Europe,1381.01,2024-03-20,0,,0,8,20
CUST-0106,SMB,Quarterly,Organic,North America,249.52,2024-04-30,0,,0,6,18
CUST-0107,Startup,Monthly,Organic,North America,292.05,2024-08-20,1,2024-11-12,0,1,26
CUST-0108,Mid-Market,Quarterly,Sales Outbound,North America,1744.73,2024-04-16,0,,1,6,25
CUST-0109,Enterprise,Quarterly,Organic,APAC,2868.13,2024-03-07,0,,1,2,22
CUST-0110,Startup,Annual,Paid Search,APAC,197.21,2024-01-09,1,2024-02-21,1,7,17
CUST-0111,Enterprise,Annual,Paid Search,North America,5562.0,2024-08-19,0,,0,9,10
CUST-0112,SMB,Quarterly,Organic,North America,230.73,2024-02-25,0,,3,2,29
CUST-0113,Enterprise,Monthly,Organic,North America,5798.46,2024-06-15,0,,2,8,17
CUST-0114,SMB,Annual,Referral,APAC,342.91,2024-04-20,0,,1,7,11
CUST-0115,Healthcare,Annual,Referral,North America,1800.08,2024-05-10,0,,6,2,3
CUST-0116,Healthcare,Annual,Organic,Europe,3397.66,2024-01-31,0,,4,7,12
CUST-0117,Startup,Quarterly,Paid Search,LATAM,62.86,2024-05-27,0,,2,2,19
CUST-0118,SMB,Annual,Paid Search,APAC,207.55,2024-07-07,1,2024-10-16,1,7,28
CUST-0119,SMB,Monthly,Referral,Europe,300.53,2024-05-16,1,2024-08-23,2,6,12
CUST-0120,Enterprise,Quarterly,Referral,North America,2851.25,2024-01-16,1,2024-06-29,1,7,14
CUST-0121,SMB,Annual,Paid Search,North America,473.63,2024-02-13,0,,1,3,25
CUST-0122,SMB,Monthly,Organic,Europe,268.55,2024-08-14,0,,1,9,4
CUST-0123,Mid-Market,Annual,Referral,Europe,1290.4,2024-06-06,1,2024-10-15,0,1,7
CUST-0124,Mid-Market,Annual,Organic,North America,992.18,2024-01-04,0,,3,3,5
CUST-0125,Mid-Market,Monthly,Paid Search,APAC,1709.3,2024-02-06,0,,0,7,1
CUST-0126,SMB,Annual,Paid Search,North America,231.99,2024-08-01,0,,3,1,11
CUST-0127,Mid-Market,Quarterly,Paid Search,Europe,1042.78,2024-08-11,0,,1,7,19
CUST-0128,SMB,Annual,Sales Outbound,Europe,149.71,2024-03-27,1,2024-05-25,1,6,12
CUST-0129,Healthcare,Quarterly,Sales Outbound,North America,1268.62,2024-04-11,1,2024-06-19,3,8,15
CUST-0130,Healthcare,Monthly,Paid Search,LATAM,2606.37,2024-06-14,0,,5,8,3
CUST-0131,SMB,Monthly,Sales Outbound,Europe,208.37,2024-02-07,0,,3,1,2
CUST-0132,Mid-Market,Annual,Referral,LATAM,635.44,2024-09-16,0,,0,8,30
CUST-0133,Healthcare,Monthly,Paid Search,North America,1282.76,2024-02-01,1,2024-05-28,3,1,8
CUST-0134,Healthcare,Quarterly,Paid Search,Europe,1964.47,2024-05-24,1,2024-09-17,4,2,11
CUST-0135,Enterprise,Monthly,Organic,Europe,5939.38,2024-03-17,0,,1,6,10
CUST-0136,Startup,Monthly,Paid Search,Europe,284.5,2024-06-07,0,,2,3,22
CUST-0137,Healthcare,Quarterly,Partnership,LATAM,1099.05,2024-08-04,0,,4,5,6
CUST-0138,Startup,Annual,Sales Outbound,North America,299.99,2024-03-20,1,2024-05-14,0,6,29
CUST-0139,Healthcare,Annual,Paid Search,North America,3460.3,2024-03-25,0,,5,6,22
CUST-0140,Healthcare,Quarterly,Referral,APAC,3308.16,2024-04-29,0,,7,4,12
CUST-0141,SMB,Monthly,Paid Search,APAC,400.16,2024-09-14,0,,1,4,26
CUST-0142,SMB,Quarterly,Organic,North America,217.05,2024-02-22,0,,0,5,3
CUST-0143,Healthcare,Annual,Partnership,North America,2199.91,2024-04-23,0,,4,7,2
CUST-0144,Mid-Market,Annual,Paid Search,North America,836.81,2024-06-12,0,,2,3,5
CUST-0145,Enterprise,Quarterly,Paid Search,APAC,6553.05,2024-08-28,0,,0,2,1
CUST-0146,Mid-Market,Quarterly,Paid Search,Europe,1291.66,2024-02-26,0,,1,5,4
CUST-0147,Enterprise,Annual,Sales Outbound,North America,2665.15,2024-09-12,0,,0,9,19
CUST-0148,Mid-Market,Annual,Paid Search,Europe,860.85,2024-08-01,0,,0,9,12
CUST-0149,Enterprise,Monthly,Paid Search,LATAM,5324.91,2024-07-18,0,,0,7,12
CUST-0150,Mid-Market,Annual,Sales Outbound,North America,1599.41,2024-02-23,0,,2,3,2
CUST-0151,Mid-Market,Annual,Referral,APAC,1527.02,2024-09-02,0,,1,2,23
CUST-0152,Healthcare,Monthly,Organic,North America,1438.3,2024-01-22,1,2024-05-10,8,5,2
CUST-0153,Healthcare,Annual,Paid Search,APAC,3570.55,2024-06-18,1,2024-10-20,8,8,29
CUST-0154,Startup,Annual,Organic,Europe,141.84,2024-09-22,0,,0,7,3
CUST-0155,SMB,Quarterly,Organic,North America,96.17,2024-06-16,0,,2,8,20
CUST-0156,Healthcare,Annual,Paid Search,North America,3125.81,2024-06-29,0,,7,1,3
CUST-0157,SMB,Annual,Paid Search,Europe,121.99,2024-01-16,1,2024-06-06,0,3,3
CUST-0158,Mid-Market,Monthly,Paid Search,LATAM,548.58,2024-03-19,0,,2,6,15
CUST-0159,Healthcare,Monthly,Paid Search,North America,2878.59,2024-05-07,0,,3,8,17
CUST-0160,Mid-Market,Monthly,Organic,North America,1169.41,2024-05-26,0,,3,4,4
CUST-0161,Enterprise,Annual,Organic,Europe,7983.57,2024-06-12,0,,0,9,18
CUST-0162,Mid-Market,Annual,Organic,Europe,1550.33,2024-03-30,0,,1,2,7
CUST-0163,Healthcare,Annual,Paid Search,North America,2631.29,2024-08-27,0,,3,2,10
CUST-0164,Mid-Market,Monthly,Paid Search,North America,1114.15,2024-02-07,1,2024-05-28,0,8,15
CUST-0165,SMB,Annual,Sales Outbound,APAC,337.91,2024-04-03,0,,1,7,17
CUST-0166,Startup,Annual,Organic,North America,91.16,2024-06-14,0,,1,6,17
CUST-0167,Startup,Quarterly,Organic,Europe,187.71,2024-03-05,0,,0,9,21
CUST-0168,Mid-Market,Quarterly,Organic,Europe,1580.95,2024-06-21,0,,0,1,3
CUST-0169,Enterprise,Monthly,Referral,Europe,6601.75,2024-08-01,0,,0,8,29
CUST-0170,SMB,Annual,Partnership,North America,412.11,2024-07-26,0,,0,1,6
CUST-0171,SMB,Monthly,Organic,Europe,190.66,2024-06-12,0,,2,7,5
CUST-0172,Healthcare,Monthly,Organic,North America,1192.07,2024-08-18,1,2024-10-11,4,7,28
CUST-0173,SMB,Annual,Sales Outbound,North America,197.35,2024-06-09,0,,1,8,17
CUST-0174,SMB,Quarterly,Paid Search,North America,226.96,2024-08-22,0,,1,10,12
CUST-0175,Enterprise,Annual,Referral,APAC,6035.12,2024-05-26,0,,0,7,5
CUST-0176,Startup,Monthly,Sales Outbound,North America,150.15,2024-04-09,0,,2,2,13
CUST-0177,SMB,Monthly,Organic,LATAM,356.18,2024-03-01,1,2024-04-24,3,6,26
CUST-0178,Startup,Monthly,Paid Search,North America,200.62,2024-07-24,0,,0,1,5
CUST-0179,Healthcare,Quarterly,Paid Search,North America,3658.02,2024-03-12,1,2024-07-01,6,10,24
CUST-0180,Healthcare,Monthly,Paid Search,Europe,2367.51,2024-06-02,1,2024-07-06,6,2,14
CUST-0181,SMB,Monthly,Referral,Europe,61.99,2024-08-30,0,,1,1,19
CUST-0182,SMB,Monthly,Referral,APAC,221.09,2024-05-04,1,2024-07-01,1,1,15
CUST-0183,Mid-Market,Annual,Referral,North America,1662.46,2024-08-29,0,,0,3,17
CUST-0184,Mid-Market,Annual,Referral,Europe,970.63,2024-03-29,0,,2,9,12
CUST-0185,SMB,Quarterly,Referral,APAC,168.96,2024-09-04,0,,1,5,18
CUST-0186,Mid-Market,Quarterly,Partnership,APAC,1557.35,2024-09-07,0,,2,9,30
CUST-0187,Startup,Monthly,Organic,Europe,185.8,2024-07-21,0,,1,5,2
CUST-0188,Mid-Market,Monthly,Paid Search,North America,884.67,2024-09-02,0,2024-12-31,2,9,23
CUST-0189,Mid-Market,Annual,Referral,North America,576.15,2024-09-28,0,,1,1,4
CUST-0190,SMB,Monthly,Organic,APAC,52.33,2024-03-21,0,,3,8,21
CUST-0191,Mid-Market,Quarterly,Paid Search,Europe,1861.91,2024-02-15,0,,1,9,24
CUST-0192,Healthcare,Quarterly,Partnership,North America,3623.18,2024-03-31,0,,5,8,6
CUST-0193,Startup,Quarterly,Partnership,APAC,52.32,2024-02-24,0,,2,5,15
CUST-0194,Startup,Monthly,Paid Search,LATAM,262.76,2024-08-27,1,2024-10-24,2,3,24
CUST-0195,SMB,Annual,Organic,Europe,405.85,2024-04-08,0,,3,7,17
CUST-0196,Mid-Market,Annual,Organic,LATAM,1216.18,2024-05-07,1,2024-09-12,1,8,25
CUST-0197,Mid-Market,Annual,Referral,Europe,892.33,2024-07-03,0,,0,2,15
CUST-0198,Mid-Market,Annual,Paid Search,APAC,1555.34,2024-06-08,0,,2,6,20
CUST-0199,Mid-Market,Quarterly,Paid Search,North America,1983.26,2024-07-10,0,,3,9,26
CUST-0200,SMB,Annual,Organic,APAC,442.91,2024-02-11,0,,2,2,30
CUST-0201,SMB,Annual,Paid Search,Europe,307.72,2024-03-17,1,2024-08-27,3,2,22
CUST-0202,Mid-Market,Monthly,Organic,Europe,1713.04,2024-08-20,0,2024-12-31,3,10,2
CUST-0203,SMB,Monthly,Paid Search,North America,164.51,2024-01-02,0,,0,1,14
CUST-0204,Mid-Market,Annual,Partnership,LATAM,603.53,2024-08-29,0,2024-12-31,1,3,25
CUST-0205,SMB,Monthly,Partnership,North America,451.1,2024-08-17,0,,3,7,3
CUST-0206,SMB,Monthly,Paid Search,Europe,206.5,2024-04-01,0,,3,9,5
CUST-0207,Healthcare,Annual,Organic,North America,1754.76,2024-08-05,0,,4,8,12
CUST-0208,Mid-Market,Annual,Sales Outbound,APAC,548.33,2024-08-02,0,,0,4,7
CUST-0209,Enterprise,Monthly,Paid Search,Europe,7233.27,2024-05-05,0,,3,8,8
CUST-0210,SMB,Monthly,Sales Outbound,North America,497.07,2024-04-29,0,,2,10,20
CUST-0211,Healthcare,Quarterly,Organic,APAC,3954.23,2024-09-23,0,2024-12-31,4,9,19
CUST-0212,Startup,Quarterly,Referral,North America,173.91,2024-06-25,0,,3,9,11
CUST-0213,SMB,Annual,Organic,North America,292.07,2024-05-03,0,,2,3,26
CUST-0214,SMB,Annual,Paid Search,North America,288.5,2024-07-17,0,,1,6,21
CUST-0215,Enterprise,Annual,Paid Search,Europe,6976.44,2024-01-27,0,,0,2,7
CUST-0216,Healthcare,Monthly,Referral,North America,1468.45,2024-06-19,1,2024-07-22,4,2,24
CUST-0217,Startup,Monthly,Organic,Europe,101.13,2024-05-02,0,,2,7,15
CUST-0218,SMB,Annual,Organic,Europe,273.77,2024-02-20,0,,3,6,30
CUST-0219,Mid-Market,Annual,Organic,APAC,1611.88,2024-01-09,0,,3,5,5
CUST-0220,Mid-Market,Annual,Referral,North America,1325.96,2024-06-21,0,,3,8,15
CUST-0221,Mid-Market,Monthly,Organic,Europe,1232.47,2024-01-31,0,,0,1,25
CUST-0222,Enterprise,Annual,Referral,North America,2906.18,2024-04-21,0,,2,1,20
CUST-0223,SMB,Quarterly,Partnership,Europe,57.08,2024-09-29,0,,0,1,17
CUST-0224,Healthcare,Monthly,Organic,Europe,3033.15,2024-08-08,0,,3,2,17
CUST-0225,Enterprise,Annual,Paid Search,APAC,3603.95,2024-07-22,1,2024-12-02,3,10,8
CUST-0226,Startup,Annual,Referral,APAC,213.43,2024-01-17,1,2024-05-23,3,9,16
CUST-0227,Enterprise,Annual,Organic,North America,4603.46,2024-06-18,0,,0,9,30
CUST-0228,Enterprise,Annual,Sales Outbound,APAC,4853.0,2024-01-24,0,,2,9,19
CUST-0229,SMB,Annual,Sales Outbound,North America,143.22,2024-03-14,0,,3,2,10
CUST-0230,Mid-Market,Annual,Sales Outbound,North America,1844.79,2024-06-18,0,,1,2,17
CUST-0231,Healthcare,Annual,Organic,North America,1043.26,2024-07-22,0,,4,5,26
CUST-0232,Startup,Monthly,Paid Search,LATAM,157.96,2024-07-13,1,2024-10-26,1,2,3
CUST-0233,Mid-Market,Annual,Sales Outbound,North America,1084.43,2024-07-03,0,,0,5,15
CUST-0234,Mid-Market,Annual,Organic,North America,1173.27,2024-09-19,0,,0,2,12
CUST-0235,SMB,Monthly,Sales Outbound,APAC,55.55,2024-07-30,0,,0,9,29
CUST-0236,Startup,Annual,Paid Search,Europe,92.38,2024-05-17,0,,3,3,3
CUST-0237,Mid-Market,Annual,Organic,APAC,1041.69,2024-05-06,0,,3,10,20
CUST-0238,Mid-Market,Annual,Paid Search,LATAM,998.33,2024-07-13,0,,2,8,11
CUST-0239,SMB,Quarterly,Referral,Europe,185.2,2024-04-12,0,,1,7,11
CUST-0240,Mid-Market,Monthly,Paid Search,Europe,863.64,2024-07-11,1,2024-11-18,2,2,30
CUST-0241,SMB,Monthly,Paid Search,Europe,297.54,2024-08-24,0,,1,8,26
CUST-0242,Mid-Market,Monthly,Sales Outbound,APAC,1113.71,2024-09-12,1,2024-12-28,1,5,22
CUST-0243,Mid-Market,Annual,Paid Search,North America,1396.9,2024-07-24,0,,3,9,2
CUST-0244,Healthcare,Annual,Sales Outbound,Europe,2842.18,2024-02-13,1,2024-05-16,5,10,2
CUST-0245,SMB,Monthly,Referral,LATAM,199.22,2024-08-08,1,2024-10-02,2,4,17
CUST-0246,Healthcare,Monthly,Referral,North America,1997.18,2024-08-25,0,,5,1,16
CUST-0247,Enterprise,Annual,Partnership,North America,7644.06,2024-03-13,0,,2,8,26
CUST-0248,Mid-Market,Monthly,Paid Search,North America,1545.14,2024-06-12,1,2024-07-23,0,1,28
CUST-0249,Mid-Market,Annual,Sales Outbound,LATAM,1610.73,2024-09-21,0,,1,6,18
CUST-0250,SMB,Monthly,Sales Outbound,Europe,133.87,2024-08-09,0,,1,8,19
CUST-0251,SMB,Annual,Organic,North America,366.69,2024-02-02,0,,1,6,11
CUST-0252,Mid-Market,Annual,Referral,North America,1948.87,2024-06-09,0,,3,10,4
CUST-0253,Mid-Market,Quarterly,Referral,APAC,1558.98,2024-06-01,0,,0,3,11
CUST-0254,Enterprise,Annual,Organic,Europe,5064.95,2024-08-02,0,,3,7,6
CUST-0255,SMB,Monthly,Partnership,LATAM,127.96,2024-03-26,0,,1,3,11
CUST-0256,Healthcare,Monthly,Sales Outbound,LATAM,2350.75,2024-04-09,0,,8,8,14
CUST-0257,Healthcare,Annual,Organic,Europe,3346.82,2024-04-22,1,2024-07-31,5,3,25
CUST-0258,SMB,Monthly,Sales Outbound,Europe,100.94,2024-02-28,0,,2,9,27
CUST-0259,Healthcare,Monthly,Paid Search,North America,2160.49,2024-05-06,1,2024-06-13,7,6,28
CUST-0260,Healthcare,Annual,Partnership,APAC,1558.23,2024-06-28,0,,6,10,5
CUST-0261,Healthcare,Quarterly,Sales Outbound,Europe,2503.3,2024-10-02,0,2024-12-31,6,9,29
CUST-0262,SMB,Annual,Partnership,APAC,463.45,2024-05-21,0,,1,3,8
CUST-0263,Enterprise,Annual,Organic,APAC,4356.2,2024-03-13,0,,2,7,13
CUST-0264,SMB,Monthly,Sales Outbound,North America,282.03,2024-05-22,0,,2,8,16
CUST-0265,Mid-Market,Annual,Sales Outbound,Europe,1596.4,2024-08-22,0,,2,2,26
CUST-0266,SMB,Annual,Paid Search,North America,170.84,2024-05-25,0,,1,10,28
CUST-0267,SMB,Annual,Referral,North America,94.81,2024-08-23,1,2024-11-01,3,8,1
CUST-0268,Startup,Annual,Partnership,LATAM,270.54,2024-06-03,0,,2,2,21
CUST-0269,Mid-Market,Annual,Referral,Europe,577.68,2024-06-05,0,,1,7,21
CUST-0270,Enterprise,Annual,Organic,North America,5562.08,2024-09-22,0,,0,1,23
CUST-0271,Mid-Market,Annual,Sales Outbound,Europe,1216.55,2024-04-27,0,,0,2,11
CUST-0272,Mid-Market,Annual,Paid Search,APAC,1811.75,2024-03-14,1,2024-09-04,0,10,21
CUST-0273,Mid-Market,Annual,Organic,Europe,1879.84,2024-08-14,0,,0,2,5
CUST-0274,Healthcare,Monthly,Paid Search,LATAM,1806.41,2024-03-12,1,2024-05-02,5,1,28
CUST-0275,Healthcare,Quarterly,Organic,Europe,1403.67,2024-07-19,1,2024-08-31,6,7,4
CUST-0276,Mid-Market,Monthly,Organic,APAC,518.1,2024-07-03,0,,1,7,28
CUST-0277,Healthcare,Annual,Paid Search,North America,2307.25,2024-02-07,1,2024-03-25,4,4,2
CUST-0278,Startup,Quarterly,Paid Search,North America,228.16,2024-07-31,0,,3,2,21
CUST-0279,SMB,Monthly,Organic,North America,280.09,2024-04-14,0,,1,9,11
CUST-0280,Mid-Market,Monthly,Sales Outbound,Europe,599.17,2024-08-11,0,,1,1,8
CUST-0281,Enterprise,Annual,Paid Search,Europe,3855.74,2024-03-30,1,2024-06-03,0,3,16
CUST-0282,Startup,Monthly,Sales Outbound,Europe,91.74,2024-03-05,0,,2,2,25
CUST-0283,Startup,Annual,Paid Search,Europe,115.74,2024-02-09,0,,2,1,16
CUST-0284,Startup,Annual,Organic,APAC,273.57,2024-02-29,0,,0,1,28
CUST-0285,Startup,Annual,Paid Search,North America,87.52,2024-01-19,0,,3,4,11
CUST-0286,Mid-Market,Quarterly,Paid Search,APAC,1357.3,2024-03-02,0,,0,3,8
CUST-0287,Healthcare,Quarterly,Partnership,North America,2288.3,2024-05-24,0,,6,2,18
CUST-0288,SMB,Annual,Organic,APAC,382.81,2024-05-04,0,,3,4,24
CUST-0289,Startup,Monthly,Organic,North America,152.51,2024-04-29,0,,0,6,1
