ticket_id,customer_id,segment,date,priority,category,response_hours,resolved
TKT-00037,CUST-0018,SMB,2024-11-30,Low,Onboarding,3.3,1
TKT-00038,CUST-0022,Startup,2024-11-26,Critical,Technical,6.6,1
TKT-00039,CUST-0022,Startup,2024-11-27,Low,Bug,4.2,1
TKT-00040,CUST-0022,Startup,2024-09-13,Medium,Billing,6.7,1
TKT-00041,CUST-0023,SMB,2024-12-31,Low,Onboarding,6.1,1
TKT-00042,CUST-0023,SMB,2024-08-24,Low,Onboarding,5.8,1
TKT-00043,CUST-0023,SMB,2024-09-05,Critical,Billing,3.0,1
TKT-00044,CUST-0024,Mid-Market,2024-07-21,Critical,Technical,49.6,0
TKT-00045,CUST-0025,Enterprise,2024-12-19,Medium,Billing,2.3,1
TKT-00046,CUST-0026,Enterprise,2024-12-20,High,Onboarding,3.2,1
TKT-00047,CUST-0026,Enterprise,2024-11-10,Low,Feature Request,3.9,1
TKT-00048,CUST-0028,Mid-Market,2024-09-06,Low,Onboarding,6.8,1
TKT-00049,CUST-0028,Mid-Market,2024-09-01,Medium,Onboarding,2.2,1
TKT-00050,CUST-0028,Mid-Market,2024-07-17,High,Feature Request,7.4,1
TKT-00051,CUST-0030,Enterprise,2024-10-31,Low,Bug,4.4,1
TKT-00052,CUST-0030,Enterprise,2024-08-02,Low,Bug,7.5,1
TKT-00053,CUST-0031,Mid-Market,2024-06-29,High,Billing,20.6,1
TKT-00054,CUST-0031,Mid-Market,2024-10-13,Medium,Billing,20.0,1
TKT-00055,CUST-0032,SMB,2024-11-07,Low,Billing,7.1,1
TKT-00056,CUST-0032,SMB,2024-03-19,Low,Bug,1.3,1
TKT-00057,CUST-0033,Enterprise,2024-03-05,Low,Billing,7.2,1
TKT-00058,CUST-0034,Enterprise,2024-12-11,High,Billing,6.2,1
TKT-00059,CUST-0035,Healthcare,2024-12-23,High,Technical,5.5,1
TKT-00060,CUST-0035,Healthcare,2024-10-19,Low,Bug,3.0,1
TKT-00061,CUST-0035,Healthcare,2024-10-18,High,Onboarding,5.7,1
TKT-00062,CUST-0035,Healthcare,2024-09-05,Low,Bug,1.8,1
TKT-00063,CUST-0035,Healthcare,2024-12-19,Medium,Onboarding,2.4,1
TKT-00064,CUST-0036,Healthcare,2024-11-12,Low,Onboarding,68.6,0
TKT-00065,CUST-0036,Healthcare,2024-10-24,Low,Onboarding,30.7,1
TKT-00066,CUST-0036,Healthcare,2024-12-14,Low,Billing,13.7,1
TKT-00067,CUST-0037,Mid-Market,2024-08-19,Low,Feature Request,1.6,1
TKT-00068,CUST-0037,Mid-Market,2024-09-06,Medium,Feature Request,7.2,1
TKT-00069,CUST-0038,Startup,2024-11-09,Low,Bug,6.7,1
TKT-00070,CUST-0038,Startup,2024-08-30,Critical,Feature Request,6.3,1
TKT-00071,CUST-0039,Startup,2024-09-13,Low,Feature Request,6.6,1
TKT-00072,CUST-0040,Enterprise,2024-06-26,Medium,Feature Request,5.8,1
TKT-00073,CUST-0040,Enterprise,2024-09-30,Low,Bug,2.6,1
TKT-00074,CUST-0040,Enterprise,2024-08-07,Critical,Onboarding,3.7,1
TKT-00075,CUST-0041,SMB,2024-09-12,Medium,Feature Request,1.2,1
TKT-00076,CUST-0041,SMB,2024-05-26,Low,Technical,4.2,1
TKT-00077,CUST-0042,Healthcare,2024-08-24,High,Technical,5.2,1
TKT-00078,CUST-0042,Healthcare,2024-10-21,Low,Billing,6.7,1
TKT-00079,CUST-0042,Healthcare,2024-09-04,Medium,Onboarding,1.5,1
TKT-00080,CUST-0042,Healthcare,2024-10-27,Medium,Technical,5.1,1
TKT-00081,CUST-0042,Healthcare,2024-11-18,Low,Feature Request,2.1,1
TKT-00082,CUST-0042,Healthcare,2024-09-19,Low,Bug,2.5,1
TKT-00083,CUST-0043,Healthcare,2024-10-08,High,Onboarding,38.1,1
TKT-00084,CUST-0043,Healthcare,2024-11-06,Medium,Billing,22.4,1
TKT-00085,CUST-0043,Healthcare,2024-12-26,Critical,Feature Request,46.5,1
TKT-00086,CUST-0043,Healthcare,2024-07-19,Medium,Bug,39.8,1
TKT-00087,CUST-0043,Healthcare,2024-07-14,High,Feature Request,22.6,1
TKT-00088,CUST-0044,Enterprise,2024-08-17,Medium,Bug,5.8,1
TKT-00089,CUST-0045,Mid-Market,2024-09-05,Low,Billing,5.5,1
TKT-00090,CUST-0046,Startup,2024-09-13,Low,Bug,2.0,1
TKT-00091,CUST-0046,Startup,2024-08-21,High,Feature Request,5.6,1
TKT-00092,CUST-0047,Healthcare,2024-12-19,Low,Feature Request,5.3,1
TKT-00093,CUST-0047,Healthcare,2024-06-30,Low,Onboarding,7.1,1
TKT-00094,CUST-0047,Healthcare,2024-08-24,Critical,Onboarding,7.6,1
TKT-00095,CUST-0047,Healthcare,2024-05-06,Medium,Bug,5.3,1
TKT-00096,CUST-0047,Healthcare,2024-10-14,High,Billing,7.0,1
TKT-00097,CUST-0047,Healthcare,2024-09-27,Critical,Billing,7.8,1
TKT-00098,CUST-0047,Healthcare,2024-09-21,Low,Billing,3.0,1
TKT-00099,CUST-0047,Healthcare,2024-07-20,Medium,Onboarding,5.1,1
TKT-00100,CUST-0048,Mid-Market,2024-11-18,Low,Bug,3.7,1
TKT-00101,CUST-0048,Mid-Market,2024-07-13,Medium,Technical,4.3,1
TKT-00102,CUST-0050,Mid-Market,2024-10-21,Low,Feature Request,7.5,1
TKT-00103,CUST-0050,Mid-Market,2024-03-29,Low,Technical,7.1,1
TKT-00104,CUST-0050,Mid-Market,2024-03-19,Low,Technical,5.5,1
TKT-00105,CUST-0051,Startup,2024-12-03,Medium,Technical,7.8,1
TKT-00106,CUST-0052,Mid-Market,2024-05-07,Low,Feature Request,6.6,1
TKT-00107,CUST-0053,Enterprise,2024-10-13,Medium,Feature Request,4.2,1
TKT-00108,CUST-0055,Healthcare,2024-10-29,High,Technical,3.7,1
TKT-00109,CUST-0055,Healthcare,2024-04-25,Medium,Feature Request,1.1,1
TKT-00110,CUST-0055,Healthcare,2024-05-21,Medium,Bug,2.9,1
TKT-00111,CUST-0055,Healthcare,2024-11-11,Low,Bug,7.8,1
TKT-00112,CUST-0056,Mid-Market,2024-09-11,Medium,Feature Request,1.8,1
TKT-00113,CUST-0057,Startup,2024-02-23,Low,Onboarding,6.1,1
TKT-00114,CUST-0057,Startup,2024-09-08,Medium,Bug,4.7,1
TKT-00115,CUST-0057,Startup,2024-02-28,Low,Billing,5.4,1
TKT-00116,CUST-0059,Enterprise,2024-12-22,Medium,Onboarding,6.6,1
TKT-00117,CUST-0059,Enterprise,2024-11-15,Low,Billing,3.4,1
TKT-00118,CUST-0059,Enterprise,2024-09-03,Medium,Bug,7.3,1
TKT-00119,CUST-0060,Startup,2024-12-26,Low,Onboarding,3.5,1
TKT-00120,CUST-0060,Startup,2024-10-31,Low,Bug,5.9,1
TKT-00121,CUST-0062,SMB,2024-12-14,Low,Onboarding,6.5,1
TKT-00122,CUST-0063,Mid-Market,2024-02-06,Medium,Bug,5.0,1
TKT-00123,CUST-0064,Healthcare,2024-09-14,Medium,Bug,29.5,1
TKT-00124,CUST-0064,Healthcare,2024-09-11,Low,Bug,17.0,1
TKT-00125,CUST-0064,Healthcare,2024-09-17,High,Technical,28.7,1
TKT-00126,CUST-0064,Healthcare,2024-11-25,Low,Billing,63.5,0
TKT-00127,CUST-0065,SMB,2024-09-02,Medium,Technical,7.4,1
TKT-00128,CUST-0065,SMB,2024-11-27,Low,Technical,2.2,1
TKT-00129,CUST-0066,SMB,2024-12-02,Low,Billing,4.7,1
TKT-00130,CUST-0067,Healthcare,2024-08-14,Critical,Bug,7.8,1
TKT-00131,CUST-0067,Healthcare,2024-05-09,High,Feature Request,6.3,1
TKT-00132,CUST-0067,Healthcare,2024-09-04,Low,Technical,4.1,1
TKT-00133,CUST-0067,Healthcare,2024-06-07,Medium,Billing,6.9,1
TKT-00134,CUST-0067,Healthcare,2024-07-05,High,Technical,1.8,1
TKT-00135,CUST-0068,Mid-Market,2024-09-24,Low,Bug,3.1,1
TKT-00136,CUST-0071,SMB,2024-10-12,Low,Feature Request,5.9,1
TKT-00137,CUST-0071,SMB,2024-10-20,Low,Billing,7.1,1
TKT-00138,CUST-0071,SMB,2024-10-26,Critical,Onboarding,4.1,1
TKT-00139,CUST-0072,SMB,2024-05-09,Low,Onboarding,43.9,1
TKT-00140,CUST-0073,SMB,2024-08-25,Medium,Onboarding,5.6,1
TKT-00141,CUST-0073,SMB,2024-07-06,Low,Onboarding,6.6,1
TKT-00142,CUST-0074,SMB,2024-10-28,Medium,Technical,5.7,1
TKT-00143,CUST-0075,Mid-Market,2024-11-30,Medium,Bug,6.4,1
TKT-00144,CUST-0075,Mid-Market,2024-08-21,Medium,Onboarding,8.0,1
TKT-00145,CUST-0075,Mid-Market,2024-10-14,Low,Billing,1.1,1
TKT-00146,CUST-0076,SMB,2024-08-12,Medium,Feature Request,4.7,1
TKT-00147,CUST-0076,SMB,2024-11-06,Low,Technical,3.0,1
TKT-00148,CUST-0077,Mid-Market,2024-05-25,Low,Bug,1.6,1
TKT-00149,CUST-0078,SMB,2024-12-01,High,Bug,2.5,1
TKT-00150,CUST-0078,SMB,2024-11-28,Low,Billing,7.7,1
TKT-00151,CUST-0078,SMB,2024-12-26,Medium,Bug,3.6,1
TKT-00152,CUST-0079,Mid-Market,2024-12-18,Critical,Technical,7.3,1
TKT-00153,CUST-0079,Mid-Market,2024-07-30,Low,Billing,5.6,1
TKT-00154,CUST-0079,Mid-Market,2024-11-06,Medium,Feature Request,8.0,1
TKT-00155,CUST-0081,SMB,2024-07-10,Low,Onboarding,6.5,1
TKT-00156,CUST-0083,Enterprise,2024-04-19,Low,Billing,3.3,1
TKT-00157,CUST-0083,Enterprise,2024-07-29,Critical,Feature Request,2.9,1
TKT-00158,CUST-0084,Mid-Market,2024-08-01,Medium,Bug,7.5,1
TKT-00159,CUST-0085,Healthcare,2024-07-21,Low,Technical,41.5,1
TKT-00160,CUST-0085,Healthcare,2024-10-04,High,Billing,25.1,1
TKT-00161,CUST-0085,Healthcare,2024-08-15,Medium,Billing,18.2,1
TKT-00162,CUST-0085,Healthcare,2024-02-07,Medium,Feature Request,27.0,1
TKT-00163,CUST-0085,Healthcare,2024-01-11,High,Billing,20.9,1
TKT-00164,CUST-0085,Healthcare,2024-01-21,Medium,Onboarding,28.0,1
TKT-00165,CUST-0086,SMB,2024-10-23,Medium,Feature Request,4.6,1
TKT-00166,CUST-0087,Mid-Market,2024-11-13,Medium,Billing,6.9,1
TKT-00167,CUST-0088,Enterprise,2024-11-23,Low,Feature Request,3.7,1
TKT-00168,CUST-0088,Enterprise,2024-04-23,Medium,Onboarding,7.5,1
TKT-00169,CUST-0088,Enterprise,2024-08-09,Medium,Billing,3.8,1
TKT-00170,CUST-0089,Enterprise,2024-08-16,Medium,Billing,7.7,1
TKT-00171,CUST-0089,Enterprise,2024-12-16,Medium,Technical,6.4,1
TKT-00172,CUST-0089,Enterprise,2024-06-29,Medium,Technical,7.8,1
TKT-00173,CUST-0092,SMB,2024-09-24,Medium,Onboarding,7.3,1
TKT-00174,CUST-0093,SMB,2024-09-04,Low,Technical,5.4,1
TKT-00175,CUST-0094,SMB,2024-07-01,Low,Bug,1.2,1
TKT-00176,CUST-0095,Startup,2024-10-21,Medium,Bug,1.4,1
TKT-00177,CUST-0096,SMB,2024-11-11,Low,Feature Request,44.0,1
TKT-00178,CUST-0096,SMB,2024-06-04,Low,Billing,15.4,1
TKT-00179,CUST-0097,Startup,2024-09-06,Low,Bug,6.6,1
TKT-00180,CUST-0099,SMB,2024-11-25,Critical,Bug,64.2,0
TKT-00181,CUST-0099,SMB,2024-09-07,Medium,Billing,26.0,1
TKT-00182,CUST-0100,Startup,2024-06-09,Medium,Billing,4.4,1
TKT-00183,CUST-0100,Startup,2024-09-28,Critical,Technical,5.3,1
TKT-00184,CUST-0101,Startup,2024-08-24,Low,Onboarding,5.4,1
TKT-00185,CUST-0101,Startup,2024-08-15,Medium,Bug,2.2,1
TKT-00186,CUST-0102,Mid-Market,2024-05-30,High,Feature Request,1.7,1
TKT-00187,CUST-0102,Mid-Market,2024-10-13,High,Technical,2.5,1
TKT-00188,CUST-0103,Mid-Market,2024-08-10,Low,Feature Request,6.9,1
TKT-00189,CUST-0103,Mid-Market,2024-07-15,Low,Bug,5.8,1
TKT-00190,CUST-0103,Mid-Market,2024-05-28,Low,Technical,7.8,1
TKT-00191,CUST-0104,SMB,2024-03-13,Medium,Billing,3.3,1
TKT-00192,CUST-0108,Mid-Market,2024-09-03,Low,Onboarding,3.9,1
TKT-00193,CUST-0109,Enterprise,2024-12-15,Low,Bug,2.7,1
TKT-00194,CUST-0110,Startup,2024-01-29,Low,Bug,59.5,0
TKT-00195,CUST-0112,SMB,2024-09-04,High,Feature Request,1.1,1
TKT-00196,CUST-0112,SMB,2024-04-06,Low,Billing,2.3,1
TKT-00197,CUST-0112,SMB,2024-12-24,High,Feature Request,3.9,1
TKT-00198,CUST-0113,Enterprise,2024-12-09,Low,Onboarding,2.0,1
TKT-00199,CUST-0113,Enterprise,2024-10-26,Medium,Technical,2.7,1
TKT-00200,CUST-0114,SMB,2024-05-09,Medium,Bug,6.0,1
TKT-00201,CUST-0115,Healthcare,2024-06-01,Medium,Onboarding,6.5,1
TKT-00202,CUST-0115,Healthcare,2024-08-25,Low,Billing,2.6,1
TKT-00203,CUST-0115,Healthcare,2024-09-22,Critical,Bug,5.3,1
TKT-00204,CUST-0115,Healthcare,2024-09-16,Low,Technical,6.4,1
TKT-00205,CUST-0115,Healthcare,2024-07-19,Low,Technical,1.8,1
TKT-00206,CUST-0115,Healthcare,2024-11-01,High,Feature Request,7.4,1
TKT-00207,CUST-0116,Healthcare,2024-04-30,Low,Billing,7.5,1
TKT-00208,CUST-0116,Healthcare,2024-12-26,Low,Onboarding,2.5,1
TKT-00209,CUST-0116,Healthcare,2024-07-20,Medium,Feature Request,7.2,1
TKT-00210,CUST-0116,Healthcare,2024-02-22,Low,Bug,1.4,1
TKT-00211,CUST-0117,Startup,2024-07-11,Low,Bug,1.2,1
TKT-00212,CUST-0117,Startup,2024-06-25,Low,Feature Request,2.6,1
TKT-00213,CUST-0118,SMB,2024-12-05,Medium,Onboarding,37.1,1
TKT-00214,CUST-0119,SMB,2024-07-13,High,Billing,31.6,1
TKT-00215,CUST-0119,SMB,2024-07-15,Medium,Feature Request,64.2,0
TKT-00216,CUST-0120,Enterprise,2024-05-07,Low,Billing,47.1,1
TKT-00217,CUST-0121,SMB,2024-09-23,Low,Feature Request,7.5,1
TKT-00218,CUST-0122,SMB,2024-09-28,Low,Technical,2.0,1
TKT-00219,CUST-0124,Mid-Market,2024-11-22,Low,Onboarding,2.9,1
TKT-00220,CUST-0124,Mid-Market,2024-03-09,Low,Onboarding,5.0,1
TKT-00221,CUST-0124,Mid-Market,2024-03-13,Low,Feature Request,4.3,1
TKT-00222,CUST-0126,SMB,2024-09-13,High,Onboarding,2.5,1
TKT-00223,CUST-0126,SMB,2024-09-10,High,Bug,5.5,1
TKT-00224,CUST-0126,SMB,2024-09-13,Medium,Technical,4.9,1
TKT-00225,CUST-0127,Mid-Market,2024-09-02,Medium,Technical,4.7,1
TKT-00226,CUST-0128,SMB,2024-11-24,High,Feature Request,28.8,1
TKT-00227,CUST-0129,Healthcare,2024-08-15,Low,Technical,38.1,1
TKT-00228,CUST-0129,Healthcare,2024-06-26,Critical,Feature Request,65.9,0
TKT-00229,CUST-0129,Healthcare,2024-05-03,Low,Bug,40.2,1
TKT-00230,CUST-0130,Healthcare,2024-06-22,Medium,Billing,3.8,1
TKT-00231,CUST-0130,Healthcare,2024-10-07,Medium,Billing,1.6,1
TKT-00232,CUST-0130,Healthcare,2024-12-08,Medium,Technical,7.6,1
TKT-00233,CUST-0130,Healthcare,2024-09-13,Low,Billing,5.5,1
TKT-00234,CUST-0130,Healthcare,2024-06-18,Medium,Feature Request,3.1,1
TKT-00235,CUST-0131,SMB,2024-11-25,Medium,Feature Request,1.2,1
TKT-00236,CUST-0131,SMB,2024-10-01,High,Feature Request,7.1,1
TKT-00237,CUST-0131,SMB,2024-05-11,High,Feature Request,3.6,1
TKT-00238,CUST-0133,Healthcare,2024-12-21,Low,Feature Request,49.6,0
TKT-00239,CUST-0133,Healthcare,2024-07-20,Medium,Onboarding,29.8,1
TKT-00240,CUST-0133,Healthcare,2024-12-10,Medium,Billing,59.7,0
TKT-00241,CUST-0134,Healthcare,2024-10-29,High,Billing,56.1,0
TKT-00242,CUST-0134,Healthcare,2024-10-02,Critical,Billing,52.5,0
TKT-00243,CUST-0134,Healthcare,2024-06-21,Low,Billing,39.9,1
TKT-00244,CUST-0134,Healthcare,2024-08-25,Low,Billing,50.9,0
TKT-00245,CUST-0135,Enterprise,2024-12-29,Medium,Onboarding,2.4,1
TKT-00246,CUST-0136,Startup,2024-08-07,Medium,Bug,5.5,1
TKT-00247,CUST-0136,Startup,2024-12-03,Low,Technical,6.2,1
TKT-00248,CUST-0137,Healthcare,2024-10-25,Low,Feature Request,2.9,1
TKT-00249,CUST-0137,Healthcare,2024-10-13,Low,Feature Request,3.6,1
TKT-00250,CUST-0137,Healthcare,2024-12-06,Medium,Feature Request,6.8,1
TKT-00251,CUST-0137,Healthcare,2024-12-18,Medium,Onboarding,4.7,1
TKT-00252,CUST-0139,Healthcare,2024-11-11,Medium,Billing,6.6,1
TKT-00253,CUST-0139,Healthcare,2024-06-29,High,Billing,4.2,1
TKT-00254,CUST-0139,Healthcare,2024-10-11,High,Billing,3.0,1
TKT-00255,CUST-0139,Healthcare,2024-05-19,Low,Technical,1.8,1
TKT-00256,CUST-0139,Healthcare,2024-12-04,Low,Billing,2.4,1
TKT-00257,CUST-0140,Healthcare,2024-07-13,Medium,Technical,5.8,1
TKT-00258,CUST-0140,Healthcare,2024-08-28,Low,Billing,4.1,1
TKT-00259,CUST-0140,Healthcare,2024-07-12,Low,Technical,1.2,1
TKT-00260,CUST-0140,Healthcare,2024-11-28,Critical,Feature Request,5.5,1
TKT-00261,CUST-0140,Healthcare,2024-09-24,Low,Onboarding,5.5,1
TKT-00262,CUST-0140,Healthcare,2024-08-31,Medium,Bug,5.9,1
TKT-00263,CUST-0140,Healthcare,2024-08-20,Medium,Onboarding,5.0,1
TKT-00264,CUST-0141,SMB,2024-10-05,High,Onboarding,2.6,1
TKT-00265,CUST-0143,Healthcare,2024-12-27,Low,Technical,6.9,1
TKT-00266,CUST-0143,Healthcare,2024-07-22,Low,Bug,7.7,1
TKT-00267,CUST-0143,Healthcare,2024-12-15,Low,Technical,4.7,1
TKT-00268,CUST-0143,Healthcare,2024-12-28,Low,Technical,6.0,1
TKT-00269,CUST-0144,Mid-Market,2024-07-23,Low,Onboarding,1.3,1
TKT-00270,CUST-0144,Mid-Market,2024-11-06,Low,Technical,2.8,1
TKT-00271,CUST-0146,Mid-Market,2024-06-10,Medium,Onboarding,1.2,1
TKT-00272,CUST-0150,Mid-Market,2024-08-17,Low,Technical,4.1,1
TKT-00273,CUST-0150,Mid-Market,2024-11-22,Low,Feature Request,7.4,1
TKT-00274,CUST-0151,Mid-Market,2024-12-30,Medium,Feature Request,2.0,1
TKT-00275,CUST-0152,Healthcare,2024-07-03,Low,Bug,70.2,0
TKT-00276,CUST-0152,Healthcare,2024-10-07,Low,Feature Request,54.3,0
TKT-00277,CUST-0152,Healthcare,2024-06-18,Critical,Bug,57.2,0
TKT-00278,CUST-0152,Healthcare,2024-12-28,Low,Feature Request,45.9,1
TKT-00279,CUST-0152,Healthcare,2024-07-13,Medium,Billing,55.9,0
TKT-00280,CUST-0152,Healthcare,2024-04-02,Medium,Billing,19.0,1
TKT-00281,CUST-0152,Healthcare,2024-08-14,Medium,Onboarding,25.2,1
TKT-00282,CUST-0152,Healthcare,2024-03-09,Low,Technical,48.5,0
TKT-00283,CUST-0153,Healthcare,2024-11-14,Medium,Onboarding,58.9,0
TKT-00284,CUST-0153,Healthcare,2024-08-07,Low,Feature Request,44.3,1
TKT-00285,CUST-0153,Healthcare,2024-12-08,Medium,Bug,17.2,1
TKT-00286,CUST-0153,Healthcare,2024-09-26,Low,Bug,31.1,1
TKT-00287,CUST-0153,Healthcare,2024-10-26,Critical,Onboarding,66.5,0
TKT-00288,CUST-0153,Healthcare,2024-09-27,Low,Onboarding,63.2,0
TKT-00289,CUST-0153,Healthcare,2024-09-24,Low,Onboarding,29.1,1
TKT-00290,CUST-0153,Healthcare,2024-09-04,Critical,Billing,64.5,0
TKT-00291,CUST-0155,SMB,2024-08-10,Medium,Feature Request,4.1,1
TKT-00292,CUST-0155,SMB,2024-10-07,Low,Feature Request,6.6,1
TKT-00293,CUST-0156,Healthcare,2024-10-13,Low,Billing,5.1,1
TKT-00294,CUST-0156,Healthcare,2024-08-04,Low,Bug,4.3,1
TKT-00295,CUST-0156,Healthcare,2024-09-22,Low,Feature Request,7.7,1
TKT-00296,CUST-0156,Healthcare,2024-07-21,Low,Onboarding,5.5,1
TKT-00297,CUST-0156,Healthcare,2024-10-13,Low,Bug,4.2,1
TKT-00298,CUST-0156,Healthcare,2024-08-03,Low,Onboarding,6.8,1
TKT-00299,CUST-0156,Healthcare,2024-11-17,Medium,Onboarding,6.8,1
TKT-00300,CUST-0158,Mid-Market,2024-08-21,Medium,Technical,6.2,1
TKT-00301,CUST-0158,Mid-Market,2024-04-01,High,Onboarding,2.1,1
TKT-00302,CUST-0159,Healthcare,2024-10-17,High,Onboarding,4.3,1
TKT-00303,CUST-0159,Healthcare,2024-08-21,Low,Technical,7.3,1
TKT-00304,CUST-0159,Healthcare,2024-05-14,Low,Billing,2.9,1
TKT-00305,CUST-0160,Mid-Market,2024-10-26,Medium,Bug,5.1,1
TKT-00306,CUST-0160,Mid-Market,2024-09-14,High,Feature Request,5.4,1
TKT-00307,CUST-0160,Mid-Market,2024-11-19,High,Bug,3.6,1
TKT-00308,CUST-0162,Mid-Market,2024-04-07,High,Billing,2.1,1
TKT-00309,CUST-0163,Healthcare,2024-09-14,Low,Technical,7.1,1
TKT-00310,CUST-0163,Healthcare,2024-10-11,Low,Feature Request,2.9,1
TKT-00311,CUST-0163,Healthcare,2024-11-16,Critical,Onboarding,3.5,1
TKT-00312,CUST-0165,SMB,2024-08-30,Medium,Bug,7.6,1
TKT-00313,CUST-0166,Startup,2024-08-02,High,Billing,2.3,1
TKT-00314,CUST-0171,SMB,2024-11-12,High,Onboarding,4.8,1
TKT-00315,CUST-0171,SMB,2024-12-04,High,Onboarding,2.9,1
TKT-00316,CUST-0172,Healthcare,2024-09-11,Medium,Technical,33.1,1
TKT-00317,CUST-0172,Healthcare,2024-08-21,Low,Feature Request,28.9,1
TKT-00318,CUST-0172,Healthcare,2024-12-01,Low,Billing,66.6,0
TKT-00319,CUST-0172,Healthcare,2024-10-12,Low,Technical,25.3,1
TKT-00320,CUST-0173,SMB,2024-12-29,High,Bug,5.3,1
TKT-00321,CUST-0174,SMB,2024-09-20,Medium,Billing,7.4,1
TKT-00322,CUST-0176,Startup,2024-06-15,Critical,Onboarding,4.4,1
TKT-00323,CUST-0176,Startup,2024-10-11,Low,Bug,4.1,1
TKT-00324,CUST-0177,SMB,2024-11-23,High,Onboarding,32.5,1
TKT-00325,CUST-0177,SMB,2024-03-15,Medium,Technical,19.1,1
TKT-00326,CUST-0177,SMB,2024-05-12,Medium,Technical,30.4,1
TKT-00327,CUST-0179,Healthcare,2024-05-17,Critical,Billing,37.5,1
TKT-00328,CUST-0179,Healthcare,2024-04-20,Low,Feature Request,41.1,1
TKT-00329,CUST-0179,Healthcare,2024-04-02,Low,Bug,14.0,1
TKT-00330,CUST-0179,Healthcare,2024-04-11,Medium,Billing,66.5,0
TKT-00331,CUST-0179,Healthcare,2024-04-14,Low,Billing,12.6,1
TKT-00332,CUST-0179,Healthcare,2024-05-14,Critical,Technical,24.3,1
TKT-00333,CUST-0180,Healthcare,2024-07-19,Medium,Technical,13.8,1
TKT-00334,CUST-0180,Healthcare,2024-12-10,Critical,Onboarding,68.9,0
TKT-00335,CUST-0180,Healthcare,2024-08-31,Low,Bug,42.0,1
TKT-00336,CUST-0180,Healthcare,2024-08-02,Medium,Bug,16.1,1
TKT-00337,CUST-0180,Healthcare,2024-12-14,Low,Technical,25.0,1
TKT-00338,CUST-0180,Healthcare,2024-08-13,Low,Billing,57.2,0
TKT-00339,CUST-0181,SMB,2024-11-30,Low,Bug,2.5,1
TKT-00340,CUST-0182,SMB,2024-12-07,Medium,Bug,34.0,1
TKT-00341,CUST-0184,Mid-Market,2024-07-01,Medium,Technical,7.7,1
TKT-00342,CUST-0184,Mid-Market,2024-09-26,Critical,Bug,4.0,1
TKT-00343,CUST-0185,SMB,2024-10-03,Medium,Onboarding,6.3,1
